['6.22880058386985E+17', 'positive', "Dustin Johnson has the #OpenChampionship field right where he wants them heading into tomorrow's final round: In front of him."]
['6.22882850401059E+17', 'positive', "Did you know today (July 19) is National Ice Cream Day? :D What's your fave flavor? http://t.co/pdSiolOa5I"]
['6.2288329176347E+17', 'positive', "As bad as I'd like to see Jordan Spieth win The Open, this Paul Dunne kid is something else. Can't wait to see it unfold tomorrow!"]
['6.22890253905437E+17', 'positive', 'Currently celebrating the 20th anniversary of Clueless and National Ice Cream Day. Be still my heart!']
['6.2289320281158E+17', 'positive', 'Some day at #TheOpen2015 . Incredible stuff from Paul Dunne and Padraig Harrington. Baffling round by Dustin Johnson. Monday will be great.']
['6.22894102204547E+17', 'positive', 'Paul Dunne, Danny Willett, Anyone of 25 players can win the Open tomorrow, exciting stuff, on that note Goodnight my friends']
['6.22904263665168E+17', 'positive', "Really torn on the final round tomorrow. I'd love to see Day finally get his major or for Paul Dunne to take it. Still want Spieth though"]
['6.22908901508264E+17', 'positive', 'The library will be celebrating National Ice Cream Day tomorrow, July 20th! Stop by between 10am- 11am and make... http://t.co/SDDqylh8Nj']
['6.22920201298911E+17', 'positive', "Here's an easy way to make ice cream sandwiches for National Ice Cream Day this Sunday!... (Vine by @tysofast) https://t.co/hB3S4IlLLO"]
['6.22925384456143E+17', 'positive', 'There may be nothing more exciting in WWE than the buildup to a Randy Orton RKO']
['6.22932931896562E+17', 'positive', 'Really hope Paul Dunne has a good day tomorrow. Fantastic player and great guy whatever happens tomorrow to lead the open is awesome!']
['6.22934962115867E+17', 'positive', "National Ice Cream Day and Jesus' resurrection on Easter are very similar  Both are on a Sunday &amp; both are the center of religious calendars"]
['6.22942150548849E+17', 'positive', 'Good luck tp Irishman "Paul Dunne" in final round of the open tomorrow.  http://t.co/dIu41qzyNf http://t.co/7Wg40oiXwB']
['6.2294466440926E+17', 'positive', "What's the crazier win.....Paul dunne winning tomorrow or tom Watson in 09?  I can't lean either way. Good for the kid."]
['6.22946692862734E+17', 'positive', "Thursday, July 23 is National Hot Dog Day, Monica Lewinsky's birthday, and my wedding anniversary. So, that seems about right."]
['6.22961641219617E+17', 'positive', 'From the Mouth of God My Heart Speaks  19 July 2015 Words for Today Feelings and Watchman!!!  Thank you God for... http://t.co/5qScrOYQ7a']
['6.22968498554335E+17', 'positive', 'Watching Paul Dunne at British Open tomorrow will be mental game case study-see if he sticks to routines, breathing, demeanor, gonna be good']
['6.22971909542674E+17', 'positive', 'Do you know who Paul Dunne is? He may make history tomorrow. Hear how! @ZachKleinWSB has details now!']
['6.22992336386175E+17', 'positive', 'Inviting the friends for Eid visiting! Sat or Sun???']
['6.23001117417304E+17', 'positive', 'Asslamau alaikum community of khair,  By the grace of Allah, we had a wonderful Eid gathering on Friday. For... http://t.co/KRsFvNkK8s']
['6.23007485633409E+17', 'positive', 'Tasting sawine for the 1st time on Eid yesterday. He enjoyed every bit of it! @Dj_LyricalArt http://t.co/8nDDiqGFTt']
['6.23013512172995E+17', 'positive', "Eid's 3rd day....:) loving"]
['6.23019043193164E+17', 'positive', 'Aslam _ o _ Alikum every one Happy 3rd day of Eid']
['6.23025660747887E+17', 'positive', 'Eid holidays are about to complete and usual routine to begin from Wednesday! had great time meeting w/ relatives &amp; friends. stay blessed.']
['6.23026750218318E+17', 'positive', '*****3rd daY******====*====I wish y0u a very haPpy Eid fr0m the c0re of my heart...  Eid-ul-fitar mubArak']
['6.23036176220471E+17', 'positive', "Amateur hour at Lord's y'day &amp; from 2.00pm when Paul Dunne kicks off his 4th round with Shrek. #LoveMondays #TheOpen http://t.co/3suoUnrhTW"]
['6.2304112449239E+17', 'positive', 'With countless blessing of Allah, May this EID fill your life with joy and prosperity. EID GREETING Happy 3rd day of eid. .Regards:tasleem']
['6.23042689110422E+17', 'positive', "#Sport - Paul Dunne can make history on Monday, says Jordan Spieth following Irish amateur's heroics at St An... http://t.co/YudpucRZR6"]
['6.23049519496704E+17', 'positive', 'Salaam to all friends and enjoy the 3rd day of Eid with your family pray for the all people special pray for me kindly']
['6.23051397911593E+17', 'positive', 'Wishing "-./\'/.-"  You    )""(  HappY   (==)  EID    )__( Mubarak     for you and your family . . . . . 3rd day']
['6.23054410260857E+17', 'positive', 'Calling all progressives: help us reform the welfare state - George Osborne: http://t.co/Zkv2FCYAgf']
['6.23056448721932E+17', 'positive', "Job on Eid's 3rd day is fun man"]
['6.2305861101987E+17', 'positive', 'Just when we thought comical @GENOlukolade was the chief clown. Big words as explosions at Eid prayers. Do 1st!!! https://t.co/REAvrcvgkO']
['6.230617911873E+17', 'positive', 'On this divine day of Eid may Allah shower his blessings on u &amp; ur loved ones....&amp; fill ur life with... http://t.co/NE3qDVzLZG']
['6.23066766781059E+17', 'positive', '4th day of Eid ul-Fitr, all smile, all smile :) #kosongkosong courtesy photo by zeeyasmi https://t.co/BMVZuZhW9X']
['6.23081828690362E+17', 'positive', '2nd Day of Eid in Wadi Bin Khaled - Oman .. it was really awesome fantastic &lt;3 &lt;3 http://t.co/AvIh9cIMft']
['6.23084651821838E+17', 'positive', '@Islamchannel @asianmediaaward brought For The Love of Food live to Eid in the Park  on Sat @ MK-  amazing audience https://t.co/XWmaG3pSJB']
['6.23092310142755E+17', 'positive', "Good morning! It's Monday........again....:-)...Happy day after National Ice Cream Day...:-) http://t.co/9Qd7KKEChr"]
['6.23094698614391E+17', 'positive', 'Monday mornings are a little more bearable with Zac Brown Band']
['6.23098463631319E+17', 'positive', 'Get the scoop: July 19 is National Ice Cream Day | WATE 6 On Your Side - http://t.co/uV7CFcdICR']
['6.2310078673879E+17', 'positive', "It's a 3rd day of Eid. We are blessed with nice weather and owsum feeling of freshness. Alhamdulillah"]
['6.23104344288707E+17', 'positive', '@RabiaAnumm Eid 3rd day, you are looking simple and sweet http://t.co/EHDh8rh7Ff']
['6.23108969620353E+17', 'positive', 'On 3rd day of Eid Holidays I am praying that next Eid will be full of happiness for the nation whose prayers would have been heard by then']
['6.23113641072538E+17', 'positive', 'See How Karachiates Celebrating"Eid"-No water in Liaqatabad No 6, 3rd day of #Eid #MohajirsWantJustice @kalame_ghalib http://t.co/DWCK5NBMYQ']
['6.23133669935424E+17', 'positive', 'Fancy this Paul Dunne at the open at 40/1 would make it a good Monday']
['6.23142545741251E+17', 'positive', "Good comeback from Paul Dunne. Birdie on 5th and he's back to square today. Solid mental achievement. #TheOpen"]
['6.23145061275042E+17', 'positive', '@arielhelwani if Paul Dunne wins #TheOpen2015 I think it may eclipse @TheNotoriousMMA in Irish sporting achievements.']
['6.2314764575887E+17', 'positive', 'Check out the post How celebs celebrated Eid on Saturday! on http://t.co/zsQZeBBTsL  http://t.co/NLPumVfL01 via @itimestweets']
['6.23155593956729E+17', 'positive', "Learn about Eid @warwickpghub celebration's tomorrow. Cakes, Malaysian cookies &amp; treats! All Warwick PG's welcome! http://t.co/4p5IroSyNO"]
['6.23162208059556E+17', 'positive', 'Finally got the tickets for #BajrangiBhaijaan thanks to @UsamaQureshy finally a high note to put an end to Eid holidays. Work from tomorrow!']
['6.23171564905833E+17', 'positive', '@malik77_m Khair Mubarak. I hope you had a lovely Eid. Ami sends her love. May Allah grant your&amp; your family every success. Xxx']
['6.23174628740088E+17', 'positive', "July 23 is National Hot Dog Day! We'll be hosting a hot dog eating contest. Contact crague@seadogs.com if you're interested in participating"]
['6.23193090225009E+17', 'positive', 'Very proud of Paul Dunne. It may not have ended the way he wanted but he showed what a big talent he has #open2015']
['6.23204523650249E+17', 'positive', 'Asad Umar &amp; Zubair Umar on 11th hour with Waseem Badami for a candid Eid interview. Interesting!']
['6.23220573854798E+17', 'positive', 'Thursday is National Hot Dog Day! JE will be serving hot dogs to our staff &amp; raising $ for United Way of Manatee! How are you celebrating?']
['6.23231191370584E+17', 'positive', 'Hope every celebrating Eid had a fantastic time!!! We will be open from tomorrow again at 12pm. Thank you for... http://t.co/BCKV0Qs5bN']
['6.23241698525643E+17', 'positive', "Come out and celebrate Eid with your fellow UMCP Alumni, Insh'Allah this Wednesday at Busboys and Poets, in Hyattsville, from 5-8pm!"]
['6.23245892053807E+17', 'positive', 'KPOP may not be my friend, but at least he knows how to make my day a little brighter and my mood a little better.']
['6.23262347453313E+17', 'positive', "If laying in my bed eating candy while reading rolling stone on a Monday isn't having my life together then so be it"]
['6.2327106981045E+17', 'positive', 'Dont forget to enjoy your Healthy breakfast Tomorrow before you start your week After Eid!  #healthy #hungry #happy http://t.co/kgHAllWYA8']
['6.23277558985916E+17', 'positive', 'Taylor is going to dominate when the nominations for the VMAs are released tomorrow, Blank Space and Bad Blood were very well made videos.']
['6.23298267678417E+17', 'positive', 'The Undertaker and Brock Lesnar going at it on Monday Night Raw was unbelievable, another reason why I am fan of professional wrestling.']
['6.23309931152675E+17', 'positive', "VIP trip with Miss USA TN July 17 was awesome. Writing the book It's Christmas Again published by TATE was worth my journey. Order book now."]
['6.23310954248286E+17', 'positive', 'This was #classic. "You may have sold your soul to the devil but your ass belongs to Brock Lesnar" #RAW  , but the undertaker ain\'t no joke']
['6.23328018421846E+17', 'positive', "So we're on the road to the 2nd biggest show of the year and RAW just ended with Cesaro standing tall with RANDY ORTON AND JOHN CENA."]
['6.2333676280757E+17', 'positive', 'Get the scoop: July 19 is National Ice Cream Day http://t.co/h0KQ8RQ8j3']
['6.23355083758023E+17', 'positive', 'Welcome Back all Friends after Eid Holidays. Today Tuesday 4 Shawal 1436 AH 21 July 2015 AD 6 Swan 2072 BJ Have a Nice day Take Care']
['6.23360774300262E+17', 'positive', "One of the Best Promo I've seen in years. Brock Lesnar confronts The Undertaker: Raw, July 20, 2015 https://t.co/2TDJw8e07U via @YouTube@WWE"]
['6.23365166768488E+17', 'positive', "#SummerSlam Brock Lesnar against the Dead Man, C'mon Undertaker, #Unbelieveable #Electrifying"]
['6.23375745843225E+17', 'positive', '@TitusONeilWWE Vs @BrockLesnar at Tuesday Night Main Event. tell Triple H u want a match against Brock Lesnar tonight']
['6.23383302141903E+17', 'positive', 'Dustin Johnson kissed #Paulina #Gretzky under the fireworks on Fourth of July# http://t.co/A2Ubr3wAck http://t.co/UHYV8OdEMK']
['6.23387443799069E+17', 'positive', 'Sunday On National Ice Cream Day the @HillsboroHops Hops got licked. Today, anniversary of Moon Landing @Ferr_Ozuna launched a walk off HR']
['6.23404366683341E+17', 'positive', 'on Eid 1st Day after Playing cricket with my sweet friends http://t.co/prt2xcDvV9']
['6.23431906814788E+17', 'positive', 'Hope you had a wonderful EID. Our next Dubsmash Compilation video will be on YouTube within Thursday, so hurry up... http://t.co/8X0iJ7eJLu']
['6.23443068373463E+17', 'positive', 'IK is going to Pew tomorrow 2 meet families of Shuhada of Army Public School.He should have been there with them on Eid nd after Eid']
['6.23469327006564E+17', 'positive', "So it's 4th day of Eid... Still having busyness.."]
['6.23484407492416E+17', 'positive', 'may just have had the sweetest dates ever (wish i was talking about guys, but no) Eid treats are the best.']
['6.23495382564143E+17', 'positive', 'July 20th 2015 is a historic Night thanks to the #WWE #RAW and #TheDeadMan @heymanhustle for bringing in Brock Lesnar to start a riot #WWE']
['6.23518308378108E+17', 'positive', 'National Hot Dog day means free wieners on Thursday - The News Journal - The News Journal http://t.co/1HxnZncS1p']
['6.23522362172936E+17', 'positive', 'Allahu Akbar! "@ManUtd: Happy Eid! May every year find you in good health. #EidMubarak http://t.co/UlMCikHP31"']
['6.23540902791918E+17', 'positive', '@daayiee Salam imam Daayiee, happy belated Eid, may Allah bless you!']
['6.23547496833384E+17', 'positive', 'On the auspicious day of Eid, may you be blessed with peace, prosperity and happiness. Eid Mubarak to all..!']
['6.2356987815544E+17', 'positive', 'I want it to be Friday so i can get my medium iced latte from Dunkin']
['6.23574163249218E+17', 'positive', 'GET YOUR DOG ON!!......This Thursday 7/23 is National Hot Dog Day, celebrate with us for only $7- chile cheese... http://t.co/dTUGp76IXB']
['6.23577188898599E+17', 'positive', "What chaos between Brock Lesnar and Undertaker on Monday night Raw loved it can't wait for SummerSlam http://t.co/UAViO8gj99"]
['6.23585605851595E+17', 'positive', '@MadhuCheri tomorrow night is red carp[et premiere of Sharknado 3. Cindy has a great cameo in it.']
['6.23595153874403E+17', 'positive', '#ImNotSuperstitiousBut I have to watch Sharknado tonight and Sharknado 2 and the premiere of Sharknado 3 tomorrow. #SyFy']
['6.23603599143113E+17', 'positive', "WOW! @taylorswift13's Bad Blood is #1 at Pop Radio for the 5th week."]
['6.23615084263125E+17', 'positive', 'NATIONAL HOT DOG DAY is this Thursday! Bleachers Taproom is giving you two hot dogs and a pint for $6 from 1-3pm! DOGS and BASEBALL!']
['6.23622801887334E+17', 'positive', 'Great round at Northern Pines! Two birdies on the card with an 85. Finished 2nd to Dustin Johnson #ChampionsTour']
['6.23625758586573E+17', 'positive', 'So... Uh guys. Sharknado is tomorrow. Would anyone wanna celebrate it with me on WadaTwitter']
['6.23636046933312E+17', 'positive', 'REMINDER: NATIONAL HOT DOG DAY - This Thursday, July 23 from 5-7pm on the Village Green. Grilled dogs with all the... http://t.co/sMKRjFxw8f']
