['6.19971047195046E+17', 'negative', 'If these runway renovations at the airport prevent me from seeing Taylor Swift on Monday, Bad Blood will have a new meaning.', '']
['6.26823557830455E+17', 'negative', "To whom it may concern, Paper Towns is on the stupidest movies I have ever seen, don't see it, for real", '']
['6.26842703268053E+17', 'negative', "John Kasich is such a weener. He's got about as much chance of winning as I do kissing the Pope's ass in Sept. #politics #presidentialrace", '']
['6.26864952943493E+17', 'negative', "I just can't believe I'm gonna spend the rest of my life with a dude that doesn't get how good Nirvana is....... Like dude c'mon", '']
['6.26910410176864E+17', 'negative', 'Chuck Norris was born of the Greek gods Ares and Hermes in a grand session of buttsecks that may never be equaled.', '']
['6.26921792892989E+17', 'negative', "I'm not very fond of Peter Travers, but it's a big deal that he may possibly lose his job at Rolling Stone. Not in a good way either.", '']
['6.26967032408334E+17', 'negative', "having Yakub's news on the 1st page by all leading news papers is saddest thing! Shame on you @timesofindia @mataonline  #StopBuyingThem", '']
['6.26977509947519E+17', 'negative', '@ShekharGupta Media did sympathize with Yakub n help in producing many young Yakubs in India. But you guys claim u r 4th pillar.bloody shame', '']
['6.27002614144614E+17', 'negative', "Highly disappointed with @timesofindia : Yakub's last rites on 1st page news whereas Dr.Kalam who was laid to rest at ramehswaram on page 13", '']
['6.27063179038736E+17', 'negative', "LOL Too clever by half! Your daddy was disappointed over Yakub's hanging &amp; he was a dreaded terrorist! Get it?  https://t.co/9hMx66BwmJ", '']
['6.2713328210323E+17', 'negative', "Not happy that I'm working through the advance screening tomorrow, so still have to wait OVER TWO WEEKS to see Paper Towns #wallofcow", '']
['6.27172906150171E+17', 'negative', 'A month later and the library finally calls saying Paper Towns is in but still no sign of 1 of the 50 copies of the 3rd Harry Potter book', '']
['6.27208977043092E+17', 'negative', "That Taylor Swift 'Bad Blood' may be the worst quality/budget music video I've ever watched", '']
['6.27260196277088E+17', 'negative', 'Nah. 1st Hulk Hogan is an open bigot, 2nd Meek Mill trashed the Undertaker music, and now another legend has died. https://t.co/I9C3ZiBbWa', '']
['6.27305904107434E+17', 'negative', "Ronda Rousey lose please  lose Saturday night. I don't like her. She talked grimy about my dude Floyd Mayweather.", '']
['6.27448472925553E+17', 'negative', 'Monday: I know that since the activities of Boko Haram are all against humanity, God will soon expose them. Their end is near.', '']
['6.27468191040549E+17', 'negative', 'Hulk Hogan picked the wrong time to be an ass the 1st class of WWE wrestlers are dying off like flies around a zapper #RIPRoddyPiper', '']
['6.27493398048453E+17', 'negative', "3 time going into this dunkin cause they can't figure out my order. Also they wouldn't accept my coupon that expires in October.", '']
['6.2754445153196E+17', 'negative', "Anup Surendranath quieted Supreme Court job after Yakub's death, he may Quit India after Daud is Hanged by Supreme Court of India", '']
['6.27567486104252E+17', 'negative', 'Leftist communists want it rewritten to show Yakub as an innocent saviour unlike what was originally written!   https://t.co/upxML7XfCg', '']
['6.27646487426675E+17', 'negative', 'It would appear that Muslims may be many and good but Islam is a philosophy of hate. I see nothing to make me think otherwise. God help them', '']
['6.27691408262992E+17', 'negative', "I guess, SP or Congress ruled States may create TERRORISTS WELFARE MINISTRY soon. Yakub's wife will be the 1st minister", '']
['6.27749942258455E+17', 'negative', 'Mullah Omar inspired terrorists like Boko Haram who use girls as sex slaves. If hell exists, may he rot in it forever http://t.co/eGxtPf8m6k', '']
['6.2776255898914E+17', 'negative', "David Cameron is a nasty man. This is the 2nd time I've read that George Osborne was decent to MPs who lost their seats, but Cameron wasn't.", '']
['6.27794578171687E+17', 'negative', 'May We live to see they end of these devils called "Boko Haram" and hear what the haters will say.', '']
['6.27871833438581E+17', 'negative', "John Kasich applied all the rote Republican dogma until he found out he couldn't govern that way. He may be the GOP voice in the wilderness.", '']
['6.27893322196107E+17', 'negative', "ANT-MAN was the 1st time I didn't stay for a Marvel film's post credits scene. The film was just one big teaser. Didn't need to see another.", '']
['6.27904142619443E+17', 'negative', 'Nigeria air strikes kill `large number` of Boko Haram: Nigeria said Sunday it had carried out air strikes in t... http://t.co/QzJiYYjcwD', '']
['6.27921598046024E+17', 'negative', "Nigeria air strikes kill 'large number' of Boko Haram: Abuja (AFP) - Nigeria said Sunday it had carried out ai... http://t.co/Nb5NXcCyC3", '']
['6.27933057568276E+17', 'negative', 'The Borno Police Command on Sunday confirmed the killing of seven persons after suspected Boko Haram terrorist... http://t.co/3FHatqOeKD', '']
['6.27934726133826E+17', 'negative', "Kris Bryant hurt, Joe Maddon ejected in today's Cubs game, and it's only the 6th inning. http://t.co/lzil9Z8SnK http://t.co/avErYtjRJB", '']
['6.27961117428609E+17', 'negative', 'All these talkatives sef....  Shey you don clear your sef from the Boko Haram mess?  Aproko https://t.co/OiYP5ZPFca', '']
['6.27991303997952E+17', 'negative', 'Boko Haram kills 13 in Borno: In the dead of the night on Sunday, a band of suspected members of the sect kill...  http://t.co/RjqeGvxRyP', '']
['6.28036473154077E+17', 'negative', "Literally just laying here watching cat videos and the Rousey fight instead of sleeping...tomorrow's gonna suck.", '']
['6.28130764056609E+17', 'negative', "TL;DR: I'm literally the 2nd biggest piece of shit in Africa right now next to Boko Haram.", '']
['6.28227770175365E+17', 'negative', "@TaxonomyCat It's clearly a trap. In fact suspect it may have been prentis who emailed out pretending to be George Osborne.", '']
['6.28243008132026E+17', 'negative', 'Last Eid, Gaza was in black. My friend was killed by Israeli shelling on the 1st day of Eid #HappyEid', '']
['6.28276070815539E+17', 'negative', '@pastorbrady Father God, the ravages of Boko Haram have got to be brought to an end. May Your mighty Hand seal their fate and bring peace.', '']
['6.28320494647935E+17', 'negative', 'This is the 2nd worst thing Hulk Hogan has ever done https://t.co/koOfEXlhsH', '']
['6.28345212591477E+17', 'negative', 'Again, Shekau absent in new Boko Haram video: The military said on Sunday that it had freed 178 people held ca...  http://t.co/RjqeGvxRyP', '']
['6.28358527837278E+17', 'negative', 'Correa.  Damn phone still autocorrecting from the Rousey fight Saturday.', '']
['6.28360930464653E+17', 'negative', 'Seth Rollins sucks, think he should be reprimanded for what he did last Monday night!', '']
['6.28390554259341E+17', 'negative', "@bomani_jones the same Rousey fans tht scream Money May doesn't fight anyone, be the first to make an excuse as to why Rousey won't move up", '']
['6.28474557909832E+17', 'negative', 'That Muslims flock from around the world to join ISIS is not surprising. We may not consider their actions great, but they assuredly do.', '']
['6.28567175641596E+17', 'negative', "Nirvana was scheduled to headline Lollapalooza in 1994 but dropped out on April 7th. Kurt Cobain's dead body was found the next day.", '']
['6.28621585918747E+17', 'negative', "This John Green's Paper Towns nonsense is just a recycling of the Little Boxes complaints of the 1960's: the original 1st world problem.", '']
['6.2867957605562E+17', 'negative', 'Sorry but on September 12 I will be watching the Oklahoma Tennessee game not Floyd Mayweather hugging someone for an hour.', '']
['6.28698223553741E+17', 'negative', '@si_soccer @SInow I have been to Qatar in June/July. Miserable is just an empty word that does not scratch. Hot No beer and Muslims. Fun eh?', '']
['6.2871457414187E+17', 'negative', 'The complete stupidity of the WWE constantly kissing up to Rousey when she has no say in if she can do Mania http://t.co/ldZ1qSo1Bj #RAW', '']
['6.28736383771742E+17', 'negative', 'FOX NEWS screwed Rick Perry. NBC/WSJ poll left out by FOX so John Kasich would get the 10th spot in the debate. FOX NEWS? NO! FOX CROOKS!', '']
['6.28760861096681E+17', 'negative', "Can't help believing how much Dustin Johnson was robbed in the 2010 PGA Championship, and how that ruling may have sidetracked his career.", '']
['6.28810144655127E+17', 'negative', '@LilMissPrepper @tjemery1 I see. Well, illegal is illegal. On Muslims, you may have meant Islamic extremists. But I make assumptions.', '']
['6.28902638034137E+17', 'negative', "Am I the only one who doesn't care that Floyd Mayweather is fighting again on September 12th against Andre Berto.... http://t.co/JvyDzH7ufo", '']
['6.2893735779475E+17', 'negative', 'Yakub may have been an Indian citizen, but for as a terrorist, he was as much a Pakistani as was Kasab and the terrorist caught today', '']
['6.28964545189532E+17', 'negative', 'Floyd Mayweather "the thirstiest capitalist since Daniel Plainview" lines up another boring fight http://t.co/FWZiPryN9f', '']
['6.28975186402882E+17', 'negative', "@ULTMMA Cyborg did nothing (for lack of a better term) to progress WMMA and now suddenly the narrative is Rousey's ducking her? C'mon.", '']
['6.29037862932116E+17', 'negative', "@mylittlepwnies3 Remember the British? Sun never sets. Now it's a soggy island getting overrun by Muslims.", '']
['6.29072336306618E+17', 'negative', 'Can we just keep Hutchison away from David Price...his suck may be contagious #BlueJays', '']
['6.29089593548145E+17', 'negative', "@UFCTonight Replace Rousey v. Tate III and add Rousey v. Chris Justino, all due respect, I don't want to see Tate get beat for a 3rd time.", '']
['6.29109392160465E+17', 'negative', "Unlike Mel Gibson, Chuck Norris didn't get drunk &amp;quot;one night&amp;quot; and spout off remarks of anti-semitism; he does this every Thursday.", '']
['6.29173269803897E+17', 'negative', 'Floyd Mayweather picked a guy who has lost 3 of his last 6 fights as his opponent, and the boxing world hates him http://t.co/Eu7MmSYQha', '']
['6.29268678844887E+17', 'negative', '@flipkartsupport Still waiting for the replacement MOTO G to reach me. So much grief! One week after the 1st product crashes still waiting.', '']
['6.29321094328156E+17', 'negative', 'We owe it a duty to crush Boko Haram not grant them mercy. At least if not for ourselves but for future terrorists who may rear their heads', '']
['6.29419729296486E+17', 'negative', 'A coworker just said, "Muslims should just leave the country. Nobody invited them here anyways." as I sat maybe 10 feet away from her.', '']
['6.29424709726122E+17', 'negative', '@POTUS  you bring all kids of MUSLIMS here to the USA but the Christians being slaughtered by Isis YOU leave to die!! MAY GOD FORGIVE YOU!!', '']
['6.29462400077468E+17', 'negative', 'John Kasich seems like he may be too level-headed to be a Republican. #GOPDebate', '']
['6.2947285248027E+17', 'negative', 'Need someone to get the April/May Kris Bryant back to Chicago because his at bats are getting worse', '']
['6.29481336089133E+17', 'negative', "@SaifQuadri who knows, Hulk Hogan may run, according to his Facebook. Because he can't keep his mouth shut.", '']
['6.29486574275809E+17', 'negative', 'Ya know, John Kasich actually seems like a real human being with a real record.. Too bad that may or may not mean anything', '']
['6.29496731667968E+17', 'negative', 'Interview tomorrow at Dunkin donuts lol really not where I wanted my first job to be but fuck it I need money', '']
['6.29503262790521E+17', 'negative', "Tiger Memon rang up family on July 30 before Yakub's hanging: Instead of grieving for his brother who was about to die, Tiger was  ta...", '']
['6.2951637292653E+17', 'negative', "Big Brother was annoying to watch tonight. They all decided to keep an obviously strong opponent over a weak one??? C'mon..", '']
['6.29531052986384E+17', 'negative', 'all the jerks who signed petitions for mercy for Yakub have ensured he doesnt go out for them .. No?  https://t.co/oG3ZSdMwGW', '']
['6.29544711779283E+17', 'negative', "So Yakub's wife was lying when she said we know nothing about Tiger Memon.  http://t.co/gfz3Ykfqtg", '']
['6.29560698259911E+17', 'negative', 'Big Brother is going to be the reason I fall asleep in public tomorrow and mess up the first 3 weeks of school oops', '']
['6.29568266738999E+17', 'negative', '@MikeAngelina Tanaka stinks. Plus, Dickey owns the Yankees, and David Price is on the mound Saturday.', '']
['6.29614377860223E+17', 'negative', "@TshavhuThibe_ it's horrible, complete fail compared to the 1st movie. Rather watch Ant-man or Entourage.", '']
['6.29659239137563E+17', 'negative', 'Chris Christie thinks talk of the 4th Amendment is "hot air"? He puts the "big" in Big Brother.', '']
['6.29685457773834E+17', 'negative', 'Can someone send me the GIF of April from BB6 calling all Big Brother fans pieces of shit??', '']
